Codigo da IES,Fim Lucrativo,Situacao,DIAS,Cursos Sem Ato 5 anos,Ultimo CI,Ultimo IGC,EAD_17,Variacao Matricula 16/17,Matriculas 17,% FIES,CURSOS,Saldo 2017,Variacao do Saldo 16/17,Saldo 2017 Positivo,Ultimo IGC Categoria,Variacao IGC
2361,Lucrativo,Ativa,4816,0.142857142857143,3.0,2.816,1,0.309734513274336,226,0.0,2,284320.81,0.0739531262647921,True,Muito Insatisfatório,0.0
4969,Lucrativo,Ativa,1453,0.421052631578947,3.0,3.0849,1,0.0805626598465474,782,0.0358056265984655,11,1142413.97,-0.977583060078388,True,Adequado,0.03492351046698883
2288,Lucrativo,Ativa,6312,0.52,4.0,2.8013293919946136,1,0.217294900221729,451,0.0,4,868173.16,-1.45887864562952,True,Muito Insatisfatório,0.015158322882628575
4702,Lucrativo,Ativa,717,0.5625,5.0,2.9445,1,-0.327751730296941,8958,0.106831882116544,27,10409132.06,-0.343474490819308,True,Muito Insatisfatório,0.026244249268088635
3396,Lucrativo,Ativa,866,0.630769230769231,4.0,2.6428,1,-0.13315400134499,2974,0.0790181573638198,9,4856157.81,-1.05976080016233,True,Muito Insatisfatório,-0.0071753258950375065
4878,Lucrativo,Ativa,4065,0.648648648648649,4.0,2.2351,1,0.0986509274873524,1186,0.215851602023609,8,1052726759.1,0.189707637063632,True,Muito Insatisfatório,-0.0470645893015899
1630,Não Lucrativo,Extinta,6653,0.666666666666667,4.0,2.83430531218813,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.007573875644553829
2915,Não Lucrativo,Ativa,2751,0.563492063492064,3.0,1.892,1,0.0286204922724671,1747,0.595306239267315,18,1381886.36,-0.624165886460818,True,Muito Insatisfatório,-0.053147833049744804
2779,Não Lucrativo,Ativa,4955,0.714285714285714,3.0,2.2519227517953886,1,-0.139303482587065,402,0.0024875621890547,8,4233303.86,4.58687310866941,True,Muito Insatisfatório,-0.041979600189148064
2383,Lucrativo,Ativa,2537,0.75609756097561,4.0,3.1267,1,0.0845651426607081,2909,0.372980405637676,12,11312280.46,-0.971519000941656,True,Adequado,0.03629192628927488
99,Não Lucrativo,Ativa,17932,0.75,3.0,1.9719,1,0.0741222366710013,769,0.0754226267880364,1,-2131285.03,0.329017948296162,False,Muito Insatisfatório,-0.01751848788318886
983,Lucrativo,Ativa,906,0.375,4.0,1.8686,1,55.0,3,0.0,2,240437538.34,140.849053669778,True,Muito Insatisfatório,0.0
1557,Não Lucrativo,Ativa,1734,0.828703703703704,3.0,2.7404,1,0.145313587118577,10061,0.211012821787099,50,-5445737.15000001,0.441744180351162,False,Muito Insatisfatório,0.05371630714807567
2949,Lucrativo,Ativa,980,0.516129032258065,3.0,2.51,1,-0.101931330472103,932,0.330472103004292,5,350204.44,0.0522563320512086,True,Muito Insatisfatório,-0.02954115349257071
275,Não Lucrativo,Ativa,740,0.645348837209302,5.0,2.7084,1,-0.0927889713679746,3772,0.203075291622481,40,2344000.0,-0.76552514628546,True,Muito Insatisfatório,-0.02308469196364163
226,Não Lucrativo,Ativa,2139,0.491228070175439,3.0,2.5988,1,-0.0167106420404574,1137,0.0,10,73509518.76,-0.150537643751487,True,Muito Insatisfatório,0.0
2470,Lucrativo,Ativa,5981,0.446428571428571,3.0,1.9737,1,-0.081225033288948,751,0.0985352862849534,4,79979200.99,0.580656272024224,True,Muito Insatisfatório,0.0
1727,Lucrativo,Ativa,6544,0.111111111111111,3.0,1.1391,1,0.822916666666667,96,0.0,4,219260.0,0.0801014591748797,True,Muito Insatisfatório,-0.14288939051918734
1734,Lucrativo,Ativa,2534,0.839506172839506,3.0,3.0132,1,-0.132193594991572,4153,0.257885865639297,32,25748337.0,0.353075064684854,True,Adequado,0.0036639797481845568
14248,Não Lucrativo,Ativa,4085,0.561643835616438,4.0,2.1772,1,-0.0885093167701864,4508,0.0230700976042591,11,1033187.44,13.1156992306322,True,Muito Insatisfatório,-0.054131549222347745
11895,Lucrativo,Ativa,3610,0.406779661016949,3.0,2.4992,1,0.964769647696477,369,0.146341463414634,6,98844.7299999999,-1.00000022323986,True,Muito Insatisfatório,-0.07652514503196248
13484,Não Lucrativo,Ativa,2751,0.416666666666667,3.0,2.5181,1,0.191176470588235,136,0.0,2,239078.82,0.0,True,Muito Insatisfatório,0.0
3864,Lucrativo,Ativa,1623,0.340909090909091,4.0,2.6173,1,0.0654450261780104,2292,0.694153577661431,25,14669269.0,-0.496043696379057,True,Muito Insatisfatório,-0.02383261226316569
2362,Lucrativo,Extinta,5204,0.894736842105263,5.0,2.4106,1,-0.145071542130366,2516,0.3879173290938,8,67946547.63,0.666314142108072,True,Muito Insatisfatório,0.0
1492,Lucrativo,Ativa,1160,0.669642857142857,3.0,2.583,1,-0.061949163366969,7829,0.207689360071529,22,1424655882.17,-0.157924570706992,True,Muito Insatisfatório,0.07674350744091057
17277,Não Lucrativo,Ativa,283,0.444444444444444,3.0,2.5448,1,-0.269005847953216,171,0.0,1,-2617311.43,0.0399679033352287,False,Muito Insatisfatório,0.0
2177,Lucrativo,Ativa,5793,0.527777777777778,4.0,2.2898,1,-0.501779359430605,281,0.0604982206405694,5,598959.06,3.87351293247342,True,Muito Insatisfatório,0.0
522,Não Lucrativo,Ativa,16991,0.720720720720721,3.0,2.4716,1,-0.186281013665915,7537,0.104816239883243,28,56090831.95,0.264635490671778,True,Muito Insatisfatório,-0.0037486396065944155
496,Lucrativo,Ativa,2751,0.774358974358974,4.0,2.8657,1,-0.193785250611897,46985,0.0498244120463978,105,74948813.69,-0.280121784489976,True,Muito Insatisfatório,0.04252764842840504
144,Não Lucrativo,Ativa,53,0.739130434782609,4.0,2.4511,1,-0.292939409113671,1997,0.1407110665999,5,2575090.37,3.32783616063366,True,Muito Insatisfatório,0.06389166196449489
1692,Lucrativo,Ativa,2917,0.694444444444444,4.0,2.7489,1,0.0438413361169103,479,0.0772442588726514,7,11479612.21,-3.56293321118194,True,Muito Insatisfatório,0.09811049414772502
1355,Não Lucrativo,Ativa,2139,0.527272727272727,3.0,2.7088,1,0.0736782902137232,1778,0.159730033745782,11,15388515.68,0.283072088169355,True,Muito Insatisfatório,0.002294087175312738
1998,Lucrativo,Ativa,5632,0.294117647058824,3.0,1.4141,1,0.283333333333333,240,0.0,8,1955310.8,-0.199345773373,True,Muito Insatisfatório,-0.24949580723914666
15508,Não Lucrativo,Ativa,885,0.513513513513514,3.0,2.4499,1,-0.0489296636085627,654,0.287461773700306,2,-2326787.0,-0.113239768401984,False,Muito Insatisfatório,0.0
3294,Lucrativo,Ativa,776,0.83495145631068,4.0,3.0146,1,0.0778341793570221,1773,0.065989847715736,22,13393304.36,-0.280013781406662,True,Adequado,0.004598773660357324
1144,Não Lucrativo,Ativa,7822,0.288461538461538,3.0,2.1198,1,-0.0238095238095238,42,0.0,3,9471842.49,-28.2936560017147,True,Muito Insatisfatório,0.1743393717799569
1556,Lucrativo,Ativa,846,0.80952380952381,4.0,3.0009,1,-0.0075493612078978,3444,0.453542392566783,16,11615300.75,-0.082917582935414,True,Adequado,0.013338285945836536
3778,Lucrativo,Ativa,424,0.68421052631579,3.0,1.9127,1,-0.0935350756533701,727,0.321870701513067,4,79979200.99,0.580656272024224,True,Muito Insatisfatório,0.0
13417,Lucrativo,Ativa,805,0.666666666666667,4.0,2.2236,1,-0.0432098765432098,486,0.812757201646091,3,2315060.74,0.486409016812798,True,Muito Insatisfatório,0.0
1658,Lucrativo,Ativa,2412,0.5234375,4.0,2.8881,1,-0.0773315180394827,7345,0.198638529611981,34,9937830.96,-0.0557095750032446,True,Muito Insatisfatório,0.005325814536340962
1617,Lucrativo,Ativa,6690,0.5,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
2157,Não Lucrativo,Ativa,6041,0.888888888888889,3.0,2.5717,1,0.0495867768595042,242,0.0,4,4800000.0,0.0020876826722338,True,Muito Insatisfatório,0.06510664733899359
3657,Lucrativo,Ativa,885,0.485714285714286,3.0,2.3432557997060144,1,0.339181286549708,171,0.292397660818713,3,87433.8,-0.844959588699775,True,Muito Insatisfatório,0.09161268969813405
1554,Lucrativo,Ativa,808,0.714285714285714,5.0,2.5681,1,-0.0231958762886598,2716,0.15979381443299,22,6684317.48,0.21624404816675,True,Muito Insatisfatório,-0.036179395759054246
4910,Lucrativo,Ativa,4007,0.342105263157895,3.0,1.998,1,-0.410981697171381,601,0.0066555740432612,7,-454056.33,7.44916407189541,False,Muito Insatisfatório,0.0
284,Não Lucrativo,Ativa,18641,0.375,3.0,2.2412,1,-0.0040816326530612,490,0.0959183673469388,1,8317358.9,0.0,True,Muito Insatisfatório,0.0
1254,Não Lucrativo,Ativa,980,0.8,3.0,1.9615,1,0.15748031496063,127,0.078740157480315,1,671818.95,-1.15835171113379,True,Muito Insatisfatório,0.0
1294,Lucrativo,Ativa,2568,0.66271186440678,5.0,2.7447,1,-0.483631427658895,12524,0.0592462472053657,72,-42086764.47,0.207000196107645,False,Muito Insatisfatório,-0.0010191082802548264
2079,Lucrativo,Ativa,5697,0.447368421052632,3.0,2.2855,1,0.167321288295365,1273,0.12725844461901,8,512240.66,0.0,True,Muito Insatisfatório,-0.09406215316315217
1181,Lucrativo,Extinta,7510,0.642857142857143,3.0,0.3555787818611464,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,-0.0982024299742673
489,Não Lucrativo,Ativa,84,0.895833333333333,4.0,3.1036,1,0.0355848434925865,6070,0.144810543657331,22,27798119.34,0.0188872059342127,True,Adequado,0.05078548212351042
1558,Não Lucrativo,Ativa,1005,0.615384615384615,3.0,2.822,1,-0.172349659020459,1613,0.334779913205208,8,71109811.4,0.929221804390077,True,Muito Insatisfatório,0.0
3877,Lucrativo,Ativa,143,0.327272727272727,4.0,3.1211,1,-0.213307240704501,511,0.397260273972603,8,47886.8600000001,-1.35159098998981,True,Adequado,0.10528366031588653
3568,Lucrativo,Extinta,5267,0.28,4.0,2.4854,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
5105,Lucrativo,Ativa,1417,0.697368421052632,4.0,2.2786,1,-0.317938420348059,1494,0.0,13,3386894.3,-0.257246375503842,True,Muito Insatisfatório,-0.13862321853854012
2560,Lucrativo,Ativa,6205,0.762645914396887,4.0,3.2949,1,-0.234567901234568,2187,0.571101966163695,16,3832070.47,-0.224264576545581,True,Adequado,-0.026084169697097564
4435,Lucrativo,Ativa,4353,0.326086956521739,3.0,1.9437,1,2.69230769230769,78,0.743589743589744,2,240437538.34,134.159247714846,True,Muito Insatisfatório,0.0
2301,Não Lucrativo,Ativa,756,0.333333333333333,3.0,2.5849,1,-0.1625,80,0.0,2,105335.94,12.8120102442517,True,Muito Insatisfatório,0.0
2194,Lucrativo,Ativa,5971,0.677966101694915,4.0,2.0383,1,-0.0099154272382618,3429,0.434237386993293,12,1052726759.1,0.189707637063632,True,Muito Insatisfatório,-0.04688566524909325
1843,Não Lucrativo,Ativa,6410,0.346153846153846,3.0,1.4333,1,0.0362595419847329,524,0.108778625954198,4,46938.0799999999,17.3415750865696,True,Muito Insatisfatório,-0.13154386815317504
930,Não Lucrativo,Extinta,8671,0.333333333333333,3.0,1.16,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1401,Lucrativo,Ativa,7140,0.461538461538462,3.0,2.6114,1,1.17180616740088,227,0.0,2,806196.54,-0.348806851676046,True,Muito Insatisfatório,0.0
4104,Lucrativo,Ativa,885,0.722222222222222,4.0,3.0322,1,0.0521978021978022,364,0.0,3,-517371.43,-0.527565761626542,False,Adequado,-0.0549477949197444
3428,Lucrativo,Ativa,70,0.307692307692308,3.0,2.5391,1,-0.0422535211267606,71,0.0,1,-191121.49,0.709079098027359,False,Muito Insatisfatório,-0.22439441610410238
227,Não Lucrativo,Ativa,1351,0.64021164021164,3.0,3.0662,1,0.0728038507821902,4986,0.126554352186121,35,19206470.26,2.2039236838607,True,Adequado,0.023089756423089733
3793,Lucrativo,Ativa,2244,0.473684210526316,3.0,1.7964,1,0.0302375809935205,463,0.0388768898488121,4,240437538.44,42.560375545882,True,Muito Insatisfatório,-0.04329765138200987
13663,Lucrativo,Ativa,2947,0.739130434782609,3.0,2.6617,1,-0.118279569892473,93,0.0,4,243277.48,0.0150001180118915,True,Muito Insatisfatório,0.003809020968471865
1450,Não Lucrativo,Ativa,2244,0.727272727272727,3.0,2.6499,1,-0.0322721325774095,2293,0.385085041430441,21,897712.100000004,-5.70292016611918,True,Muito Insatisfatório,0.011721136224801447
374,Não Lucrativo,Ativa,1530,0.819334389857369,4.0,2.7527,1,-0.0569706360303843,52922,0.208514417444541,122,82592650.27,-2.6081841245403,True,Muito Insatisfatório,-0.0024280640718996626
2334,Não Lucrativo,Ativa,2527,0.67741935483871,3.0,2.6335,1,-0.0512820512820513,1170,0.298290598290598,8,221430962.0,-0.207799979634436,True,Muito Insatisfatório,0.029676258992805873
3817,Não Lucrativo,Ativa,1377,0.74,4.0,2.4578,1,0.0974392646093236,7615,0.431648063033487,27,35242136.7,-0.962356912876357,True,Muito Insatisfatório,0.005564192782914769
5317,Não Lucrativo,Ativa,976,0.694444444444444,4.0,2.5867,1,0.28982128982129,1287,0.108780108780109,8,2252903.16,-1.49664993882503,True,Muito Insatisfatório,-0.012295238458894958
986,Lucrativo,Ativa,8015,0.105263157894737,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1907,Lucrativo,Ativa,6335,0.555555555555556,3.0,1.848,1,-0.145228215767635,723,0.0,8,1507145.97,138.692797264118,True,Muito Insatisfatório,-0.010073472800620601
1494,Não Lucrativo,Ativa,1007,0.811764705882353,5.0,3.1909,1,0.134222706234685,3673,0.329703239858426,22,6187036.64,-0.585233657127017,True,Adequado,-0.050835861740734144
1697,Não Lucrativo,Ativa,2568,0.507692307692308,4.0,2.6311,1,-0.0474055092889174,3122,0.281870595771941,14,1162000.41,-0.521974091675621,True,Muito Insatisfatório,-0.007132075471698082
2571,Não Lucrativo,Ativa,6254,0.759259259259259,4.0,3.2428,1,0.298138541348795,3277,0.272810497406164,20,49839509.88,0.818209664635394,True,Adequado,0.008803857520609665
1090,Lucrativo,Ativa,1106,0.642857142857143,3.0,3.0379,1,-0.069078947368421,608,0.116776315789474,4,-3817543.94,1.08118940718131,False,Adequado,0.13727912548667276
1786,Não Lucrativo,Ativa,2531,0.730769230769231,3.0,2.6107,1,0.205992509363296,534,0.0655430711610487,5,1985243.0,-0.107729396905136,True,Muito Insatisfatório,0.0
1858,Lucrativo,Ativa,4599,0.234042553191489,2.0,2.7253,1,0.0969696969696969,165,0.448484848484849,2,-441408.19,-7.40855189340814,False,Muito Insatisfatório,0.0
2581,Lucrativo,Ativa,6160,0.336363636363636,3.0,2.326,1,-0.163349347975292,2914,0.475634866163349,16,8433828.72,1.70588726061364,True,Muito Insatisfatório,0.019281332164767764
1021,Não Lucrativo,Ativa,871,0.631578947368421,3.0,3.0567,1,0.318359375,512,0.4921875,3,963035.32,-0.47101051697231,True,Adequado,0.0
11750,Lucrativo,Ativa,906,0.530612244897959,3.0,2.2229,1,0.194796531020681,1499,0.357571714476318,8,431042267.25,0.135738055600144,True,Muito Insatisfatório,-0.07878159966846238
1415,Lucrativo,Ativa,7076,0.0625,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
2843,Lucrativo,Ativa,2840,0.722222222222222,5.0,3.2481,1,-0.0300896286811779,1562,0.154929577464789,5,25171553.91,0.265499126711221,True,Adequado,0.0
1317,Lucrativo,Ativa,2751,0.58252427184466,4.0,2.6934,1,-0.0581532416502947,2545,0.385068762278978,19,16349741.72,0.132172134610821,True,Muito Insatisfatório,-0.02189781021897803
3838,Lucrativo,Ativa,1081,0.384615384615385,3.0,3.0885,1,-0.0748663101604278,187,0.245989304812834,5,789362.29,-1.37369540830485,True,Adequado,0.0
1718,Lucrativo,Ativa,2751,0.596491228070175,4.0,3.8268,1,-0.0230769230769231,3770,0.517241379310345,9,9783811.47,1.88221879028419,True,Adequado,0.023783407795821238
2821,Lucrativo,Ativa,5025,0.413793103448276,3.0,2.9917,1,0.416,125,0.056,2,11312280.45,-1.20801508774699,True,Muito Insatisfatório,0.06156411894116804
13657,Lucrativo,Ativa,143,0.735294117647059,3.0,2.9056,1,0.361408882082695,653,0.0,6,2009476.01,-3.67226954947623,True,Muito Insatisfatório,0.0
3782,Lucrativo,Ativa,5577,0.25,3.0,2.09,1,0.0,21,0.0,2,95949.74,0.0021686496333328,True,Muito Insatisfatório,0.0
5314,Não Lucrativo,Ativa,460,0.347826086956522,3.0,3.4681,1,-0.433155080213904,561,0.171122994652406,3,71109811.4,0.929221804390077,True,Adequado,-0.0033909020374148775
3644,Lucrativo,Ativa,5260,0.473684210526316,3.0,1.9526,1,-0.0168067226890757,476,0.271008403361345,3,256444.12,0.809620840987381,True,Muito Insatisfatório,0.0
2895,Lucrativo,Ativa,5148,0.102564102564103,3.0,2.1133,1,0.0,141,0.0,2,66920.0,2.69448818897638,True,Muito Insatisfatório,0.0
1962,Não Lucrativo,Ativa,2568,1.0,4.0,3.7377,1,0.0111111111111111,90,0.0444444444444444,1,41712.0,0.544499723604201,True,Adequado,0.34599733515790987
14158,Lucrativo,Ativa,1307,0.375,3.0,2.7255,1,0.44,25,0.0,2,-87976.51,-0.575047579604817,False,Muito Insatisfatório,0.0
329,Não Lucrativo,Extinta,7454,0.333333333333333,2.0,2.23,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.41139240506329106
3007,Lucrativo,Ativa,5366,0.117647058823529,3.0,0.0,1,0.0,1,0.0,0,-20.0,0.0,False,Muito Insatisfatório,0.0
3758,Não Lucrativo,Ativa,805,0.711538461538462,3.0,3.3086,1,-0.215686274509804,408,0.245098039215686,6,4501132.56,2.37833574949357,True,Adequado,0.038611250627825285
1097,Lucrativo,Ativa,7726,0.818181818181818,3.0,1.5829,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
1085,Não Lucrativo,Ativa,2917,0.580645161290323,4.0,2.1486,1,0.035820895522388,670,0.356716417910448,4,2098467.64,-1.41225872005937,True,Muito Insatisfatório,0.0
3034,Lucrativo,Ativa,5515,0.682926829268293,3.0,2.493,1,0.0650377922306205,5689,0.412198980488662,25,31638555.8,0.144888034920875,True,Muito Insatisfatório,-0.012868738863591444
839,Lucrativo,Ativa,1005,0.8,3.0,2.7206,1,0.219512195121951,41,0.146341463414634,1,-248908.370000001,-0.831073230468285,False,Muito Insatisfatório,0.0
219,Não Lucrativo,Ativa,2511,0.456521739130435,3.0,2.0583,1,0.152336448598131,1070,0.0,5,2296216.68,0.909536174994357,True,Muito Insatisfatório,-0.027865677986114466
1402,Lucrativo,Ativa,7124,0.173913043478261,3.0,1.3254,1,0.195454545454546,220,0.0,3,-165888.5,0.374884009429756,False,Muito Insatisfatório,0.01563218390804596
3992,Lucrativo,Ativa,805,0.304347826086957,3.0,1.8957,1,-0.338983050847458,531,0.032015065913371,3,91143181.96,31878.4428348612,True,Muito Insatisfatório,0.0
2084,Não Lucrativo,Ativa,2534,0.583333333333333,4.0,1.9308,1,0.28125,64,0.0625,2,221430962.0,-0.207799979634436,True,Muito Insatisfatório,0.0
718,Lucrativo,Ativa,2537,0.681715575620768,5.0,2.781,1,0.0401366865501633,33361,0.286771979257217,109,179904532.0,0.168390685237381,True,Muito Insatisfatório,0.009474028095393666
2364,Lucrativo,Ativa,5353,0.5,3.0,1.2395,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
17014,Não Lucrativo,Ativa,143,0.181818181818182,3.0,0.0,1,-0.2875,320,0.015625,1,410894.26,-0.80771287080712,True,Muito Insatisfatório,0.0
13889,Lucrativo,Ativa,2833,0.347826086956522,3.0,2.1628,1,0.155629139072848,302,0.33112582781457,3,667070.63,1.86351884601132,True,Muito Insatisfatório,-0.14099610771308285
3985,Não Lucrativo,Ativa,885,0.836012861736334,5.0,2.9128,1,0.0097470410768159,8618,0.205268043629612,55,-35119849.59,0.755797824461899,False,Muito Insatisfatório,0.012478709722270437
5316,Não Lucrativo,Ativa,1160,0.714285714285714,4.0,2.8638,1,-0.0163043478260869,368,0.171195652173913,2,71109811.4,0.929221804390077,True,Muito Insatisfatório,0.0
14171,Não Lucrativo,Ativa,6235,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,-1.0
1869,Não Lucrativo,Ativa,2478,0.705882352941177,5.0,2.7406,1,0.120087336244541,3206,0.368059887710543,17,11099921.11,-0.254824160504966,True,Muito Insatisfatório,0.07167715950416455
162,Não Lucrativo,Ativa,123,0.727272727272727,5.0,2.5203,1,0.0129105322763308,4415,0.0464326160815402,15,-3144514.18,-0.0418358658589374,False,Muito Insatisfatório,0.05695114279723218
141,Não Lucrativo,Ativa,522,0.571428571428571,4.0,2.30971502199817,1,0.056201550387597,1032,0.0,1,-54939.8200000003,-1.40767739033375,False,Muito Insatisfatório,0.03172154464562916
1418,Lucrativo,Ativa,2421,0.792452830188679,5.0,2.961,1,-0.0219370860927153,4832,0.141970198675497,26,6936174.13,-0.616127800273551,True,Muito Insatisfatório,0.025170515528165273
13783,Lucrativo,Ativa,2338,0.736842105263158,4.0,2.6769,1,-0.12214342001576,1269,0.523246650906225,5,7674653.11,2.80977158014359,True,Muito Insatisfatório,0.0
1270,Lucrativo,Ativa,734,0.80448717948718,3.0,2.5481,1,-0.221107011070111,40650,0.0173677736777368,52,211329827.05,0.299240064698475,True,Muito Insatisfatório,0.021978903461276116
493,Não Lucrativo,Ativa,16462,0.307692307692308,3.0,1.7747,1,-0.256637168141593,113,0.530973451327434,1,240437538.34,186.862737550975,True,Muito Insatisfatório,-0.10309799363218274
1107,Lucrativo,Ativa,2421,0.828571428571429,4.0,2.7762,1,0.122307954510241,32271,0.416256081311394,46,956133983.28,0.170065307780164,True,Muito Insatisfatório,-0.013993464980821177
1351,Não Lucrativo,Ativa,2082,0.730392156862745,4.0,3.1213,1,0.119712990936556,7944,0.189451158106747,54,38379104.31,-0.636393258789178,True,Adequado,0.11252495009980043
370,Não Lucrativo,Ativa,1419,0.380952380952381,3.0,2.2809,1,0.268376068376068,585,0.0905982905982906,9,3160586.52,-0.369493748283959,True,Muito Insatisfatório,-0.09806635295978497
5228,Não Lucrativo,Ativa,768,0.605263157894737,3.0,1.653,1,-0.267818574514039,926,0.0464362850971922,5,862110.25,-0.888661255572372,True,Muito Insatisfatório,0.028240855934312085
2805,Lucrativo,Ativa,5366,0.588235294117647,3.0,2.4361,1,0.306772908366534,251,0.0278884462151394,3,231743.0,0.0381330160177176,True,Muito Insatisfatório,-0.13786780654273062
